6.4121e+09,21,2,4,1,0,1,23,22,5.9469e+05
6.6356e+09,25,2,3,2,0,1,22,17,4.9107e+05
2.2029e+09,-999,-999,-999,2,0,1,23,17,4.8491e+05
6.6893e+09,-999,-999,-999,2,0,1,23,20,5.3615e+05
8.69e+09,21,1,4,2,0,1,23,21,4.8589e+05
4.0101e+09,26,1,4,2,0,1,23,13,3.7393e+05
2.2769e+09,-999,-999,-999,2,0,1,21,19,3.4867e+05
8.3102e+09,20,1,3,2,0,1,23,19,4.7445e+05
8.3358e+09,28,2,4,2,0,1,23,16,3.3287e+05
6.2184e+09,-999,-999,-999,1,0,1,23,17,4.8908e+05
2.9758e+09,-999,-999,-999,2,0,1,23,21,3.9485e+05
2.6766e+09,23,1,4,2,0,1,23,15,3.1373e+05
1.4638e+09,26,1,4,2,0,1,23,19,2.1792e+06
3.9354e+09,25,2,4,1,0,1,23,18,4.7557e+05
7.8278e+09,29,2,4,1,0,1,23,20,9.4826e+05
5.511e+09,34,2,4,2,0,1,23,20,4.0779e+05
9.5734e+09,32,2,4,1,0,1,23,20,4.8086e+05
1.8757e+09,32,1,4,2,0,1,23,18,2.8934e+05
4.6247e+09,21,1,4,1,0,1,23,16,2.9495e+05
8.4189e+09,17,1,3,2,0,1,23,19,2.8776e+05
5.3339e+09,25,1,4,2,1,1,23,20,3.7554e+05
1.821e+09,26,2,4,1,0,1,23,19,2.6071e+05
3.2019e+09,27,2,4,1,0,1,23,20,3.2302e+05
7.0401e+09,24,1,4,2,0,1,23,17,3.186e+05
4.8601e+09,28,1,4,2,0,1,23,20,3.866e+05
5.4361e+09,53,1,3,2,0,0,23,19,-999
1.133e+09,22,1,4,2,0,1,23,19,2.8688e+05
3.4158e+09,28,2,4,2,0,0,22,19,-999
4.075e+09,20,1,4,2,0,1,23,19,2.755e+05
5.7682e+09,19,1,3,2,0,1,23,20,3.1772e+05
3.6559e+09,20,2,3,2,0,1,23,23,2.6485e+05
5.5334e+09,34,2,5,1,0,1,23,22,3.2406e+05
7.4658e+09,19,1,4,2,0,1,23,14,3.3168e+05
2.125e+09,29,1,4,1,0,1,23,19,3.532e+05
6.757e+09,25,1,4,2,0,1,23,21,2.7623e+05
2.8388e+09,20,1,4,2,0,1,23,14,4.1877e+05
1.5212e+09,32,2,4,2,0,1,23,20,5.0826e+05
5.3116e+09,33,2,4,2,0,1,23,21,3.2181e+05
4.2022e+09,21,2,4,2,0,1,23,18,3.6169e+05
4.554e+09,-999,-999,-999,2,0,1,23,20,3.9957e+05
4.3109e+09,18,1,3,2,0,1,23,12,4.7669e+05
2.8721e+09,17,1,3,2,0,1,22,17,3.2888e+05
7.7806e+09,25,1,4,2,0,1,23,18,4.5795e+05
6.4154e+09,24,1,4,2,0,1,23,16,6.0075e+05
7.7237e+09,46,2,3,2,0,1,23,20,3.156e+05
5.4604e+09,34,1,4,2,0,1,23,21,5.2033e+05
7.0812e+09,30,1,4,2,0,1,23,19,3.4624e+05
3.1733e+09,27,1,4,2,0,1,23,15,5.0052e+05
5.3099e+09,23,2,3,2,0,1,22,21,5.0506e+05
4.5319e+09,30,2,4,2,1,1,23,22,2.8058e+05
6.0556e+09,-999,1,3,2,0,1,23,21,6.3271e+05
6.5598e+09,26,1,5,2,0,1,23,19,2.5118e+05
6.0718e+09,-999,-999,-999,2,0,1,23,20,3.3609e+05
4.1879e+09,34,2,4,2,0,1,23,16,4.3455e+05
4.8951e+09,21,1,4,2,0,1,22,18,2.7356e+05
2.6165e+09,32,1,4,1,0,1,23,17,3.8881e+05
3.9141e+09,21,2,4,2,0,1,23,18,3.5076e+05
1.7181e+09,29,1,4,1,0,1,23,17,5.2493e+05
8.1311e+09,22,1,4,2,0,1,23,20,4.646e+05
5.0619e+09,21,1,4,2,0,1,23,21,3.7962e+05
7.35e+09,30,2,5,1,0,1,23,18,1.4337e+07
2.1494e+09,34,1,4,2,0,1,22,18,3.7764e+05
3.4466e+09,-999,-999,-999,1,0,1,23,22,4.5223e+05
3.2225e+09,25,1,2,2,0,1,23,19,5.4654e+05
1.6757e+09,22,2,3,2,0,1,23,19,3.6966e+05
7.303e+09,22,2,3,2,0,1,23,20,3.1049e+05
1.4231e+09,21,1,4,2,0,1,23,18,3.3144e+05
8.2339e+09,35,2,4,2,0,1,23,16,5.3863e+05
2.1422e+09,39,2,4,2,0,1,23,17,3.3548e+05
9.5988e+09,21,1,4,2,0,1,23,21,1.9749e+05
7.3295e+09,18,1,-999,2,0,1,23,22,4.3213e+05
2.456e+09,32,1,3,2,0,1,23,19,3.5318e+05
3.614e+09,57,2,3,2,0,1,23,16,5.962e+05
9.2366e+09,18,1,3,1,0,1,23,20,5.0828e+05
4.309e+09,24,1,4,2,0,1,23,18,6.8562e+05
6.5531e+09,29,2,4,2,0,1,23,19,3.6617e+05
7.2663e+09,30,2,4,2,0,1,22,20,3.3534e+05
5.5036e+09,19,2,4,2,0,1,23,18,6.4951e+05
9.564e+09,21,1,4,2,0,1,23,18,3.2945e+05
9.8605e+09,44,1,4,1,0,1,23,18,2.6501e+05
8.4599e+09,21,1,4,2,0,1,23,21,4.7284e+05
8.7328e+09,21,1,4,1,0,1,23,17,4.0695e+05
3.7767e+09,-999,-999,-999,2,0,1,23,18,3.5651e+05
7.9052e+09,23,1,3,1,0,1,23,18,3.4534e+05
5.4438e+09,-999,2,4,1,0,1,23,20,5.9064e+05
3.0216e+09,27,1,4,1,0,1,23,19,5.3014e+05
9.1801e+09,23,1,4,2,0,1,22,13,4.8031e+05
9.8312e+09,26,1,3,2,0,1,23,19,3.807e+05
3.8655e+09,22,1,4,2,0,1,23,13,4.304e+05
4.2529e+09,41,1,5,2,0,1,23,20,2.6958e+05
5.3426e+09,23,1,3,2,0,1,22,16,3.1777e+05
4.8955e+09,23,2,4,2,0,1,23,22,3.3752e+05
8.6356e+09,66,1,4,2,0,1,23,17,4.6378e+05
1.1573e+09,22,1,3,2,0,1,23,16,3.0233e+05
3.557e+09,38,3,1,1,0,1,23,20,8.3381e+05
9.6549e+09,42,1,4,2,0,1,23,17,2.6325e+05
8.4027e+09,21,2,4,1,0,1,23,20,2.7368e+05
6.6539e+09,34,1,4,1,0,1,23,22,5.3343e+05
1.2204e+09,18,1,3,2,0,1,21,18,6.0977e+05
3.7618e+09,21,2,4,2,1,1,23,22,2.1997e+05
7.0032e+09,51,1,4,2,0,1,22,17,3.3874e+05
5.6991e+09,34,1,4,2,0,1,23,17,3.8129e+05
2.0091e+09,-999,-999,-999,2,0,1,23,17,3.6957e+05
4.3531e+09,41,1,4,1,0,1,23,21,3.5546e+05
3.9103e+09,18,1,3,2,0,1,23,18,3.5582e+05
6.4912e+09,31,2,3,1,0,1,23,20,2.3468e+05
3.0558e+09,17,2,2,1,0,1,23,18,3.7979e+05
6.3143e+09,20,1,3,2,0,1,23,17,6.446e+05
8.2479e+09,24,2,4,2,0,1,23,18,2.8247e+05
5.2321e+09,22,1,4,2,0,1,23,12,2.3998e+05
4.2521e+09,32,1,3,2,0,1,23,14,4.367e+05
8.7605e+09,-999,-999,-999,1,0,1,23,19,2.3474e+05
2.7647e+09,54,2,4,2,0,1,23,21,6.1558e+05
4.3388e+09,21,2,3,1,0,1,23,20,5.1733e+05
4.7695e+09,38,2,5,2,0,1,23,21,3.0527e+05
6.3802e+09,34,1,4,2,0,1,23,19,3.5098e+05
4.2125e+09,57,2,4,2,0,1,23,15,3.8084e+05
1.886e+09,34,-999,5,1,0,1,23,19,2.5891e+05
1.2569e+09,18,1,3,2,0,1,23,20,9.331e+05
6.6312e+09,23,-999,-999,2,0,1,23,21,3.3629e+05
2.1091e+09,23,1,4,2,0,1,23,21,3.7245e+05
9.0355e+09,34,2,4,2,0,1,23,19,5.8434e+05
1.5709e+09,26,1,4,2,0,1,23,20,2.7297e+05
4.1797e+09,-999,-999,-999,2,0,1,23,14,3.734e+05
3.2504e+09,36,1,4,2,0,1,23,19,4.8632e+05
4.1274e+09,22,2,3,2,0,1,23,18,6.0934e+05
5.6598e+09,24,2,4,2,0,1,23,22,2.8494e+05
2.759e+09,25,1,4,1,0,1,23,15,4.4305e+05
3.1104e+09,20,2,4,2,0,1,21,19,3.3485e+05
9.2305e+09,22,1,4,2,0,1,23,21,6.1049e+05
1.5631e+09,18,2,3,2,0,1,23,19,3.1892e+05
8.977e+09,41,1,3,2,0,1,23,19,4.3377e+05
4.6016e+09,22,1,4,2,0,1,23,13,1.4718e+05
3.9643e+09,60,1,-999,2,0,1,21,17,3.8735e+05
2.7224e+09,37,2,5,2,0,1,23,20,4.968e+05
2.4976e+09,37,1,5,2,0,1,22,19,1.9153e+05
5.9481e+09,23,2,4,2,0,1,23,19,3.5851e+05
9.4366e+09,39,1,5,1,0,1,23,16,3.5509e+05
8.4027e+09,33,2,4,2,0,1,23,22,4.6295e+05
9.8729e+09,33,-999,4,1,0,1,23,21,4.8555e+05
6.1027e+09,40,2,4,2,0,1,23,19,3.682e+05
4.4351e+09,24,2,4,2,1,1,23,17,3.4986e+05
9.3596e+09,23,2,5,1,0,1,23,21,2.4841e+05
4.2659e+09,-999,-999,-999,2,0,1,23,22,6.305e+05
5.3667e+09,51,2,4,2,0,1,23,21,8.089e+05
5.7574e+09,49,2,3,2,0,1,23,20,5.2653e+05
1.1928e+09,30,2,4,1,0,1,23,22,2.8427e+05
8.1659e+09,31,1,5,2,0,1,23,16,4.6037e+05
8.1009e+09,-999,-999,-999,2,0,1,23,21,4.4475e+05
6.366e+09,18,2,3,2,0,1,23,16,4.7502e+05
7.3895e+09,24,1,4,1,0,1,23,19,3.9607e+05
5.137e+09,42,2,4,2,0,1,23,17,3.6997e+05
1.0329e+09,60,2,2,1,0,1,23,14,9.2609e+05
7.7044e+09,22,1,-999,2,0,1,23,19,4.7256e+05
8.5362e+09,18,1,3,2,0,1,23,12,3.7936e+05
6.1757e+09,22,1,4,2,0,1,23,18,2.9117e+05
6.1517e+09,59,2,4,2,0,1,23,19,5.7064e+05
4.6859e+09,24,1,4,2,0,1,23,19,3.6529e+05
9.2936e+09,38,2,5,2,0,1,23,21,6.6715e+05
8.0097e+09,24,2,4,2,0,1,23,15,2.3722e+05
9.609e+09,27,2,3,2,0,1,23,18,4.4575e+05
2.2595e+09,25,1,4,1,0,1,23,18,2.8202e+05
1.2643e+09,26,1,4,1,0,1,23,18,7.7317e+05
5.313e+09,30,1,4,2,0,1,23,19,3.8544e+05
3.0301e+09,24,1,4,2,0,1,21,19,1.2817e+06
2.8018e+09,29,2,4,2,0,1,23,17,2.6705e+05
8.7651e+09,28,1,5,2,0,1,23,22,2.6672e+05
1.6517e+09,31,2,3,2,0,1,23,16,4.2022e+05
6.6346e+09,30,1,4,1,0,1,23,15,4.6154e+05
6.6741e+09,25,1,4,2,0,1,23,19,4.7358e+05
6.5081e+09,38,2,5,1,0,1,23,19,2.7043e+05
9.9229e+09,50,1,4,1,0,1,23,20,2.8416e+05
3.318e+09,24,1,4,2,0,1,23,19,5.4131e+05
8.4216e+09,45,1,4,2,0,1,23,14,3.9175e+05
1.6037e+09,25,2,4,2,0,1,23,22,9.2586e+05
1.2307e+09,43,2,3,2,0,1,23,19,3.4715e+05
7.153e+09,34,2,4,2,0,1,23,19,5.2709e+05
7.935e+09,27,1,4,2,0,1,23,15,3.1705e+05
6.0596e+09,24,2,4,1,0,1,23,19,3.4893e+06
6.986e+09,20,1,4,2,0,1,23,17,3.985e+05
5.9038e+09,22,1,4,2,0,1,23,19,4.648e+05
7.775e+09,51,2,4,1,0,1,23,22,4.3069e+05
7.3718e+09,47,1,4,2,0,1,23,18,4.0898e+05
6.7447e+09,30,2,4,1,0,1,23,18,3.8052e+05
6.473e+09,40,1,4,2,0,1,22,17,3.1751e+05
2.3649e+09,24,2,4,2,0,1,23,20,5.9503e+05
5.6117e+09,32,2,4,1,0,1,23,21,1.2853e+06
1.4618e+09,36,1,4,2,0,1,23,21,3.4153e+05
2.1086e+09,34,2,4,1,1,1,23,19,4.3456e+05
1.4642e+09,29,1,4,2,0,1,23,20,4.228e+05
7.3991e+09,22,2,4,1,0,1,23,15,3.1682e+05
8.8431e+09,33,1,4,2,0,1,23,20,4.3486e+05
2.7883e+09,26,2,3,1,0,1,23,21,4.098e+05
6.5817e+09,27,1,4,2,0,1,23,17,3.6595e+05
2.8899e+09,17,1,3,2,0,1,23,22,3.9182e+05
4.0183e+09,22,1,3,2,0,1,23,20,2.5473e+05
1.2281e+09,42,1,4,2,0,1,23,19,2.0154e+05
9.5237e+09,27,2,5,1,0,1,22,18,4.0115e+05
4.2942e+09,22,1,4,2,0,1,23,13,5.4062e+05
7.9068e+09,23,1,3,2,0,1,23,18,3.1012e+05
5.3681e+09,-999,-999,-999,2,0,1,23,23,3.7797e+05
7.912e+09,-999,1,3,2,0,1,23,13,2.6107e+05
5.4121e+09,29,2,4,2,0,1,21,15,3.2862e+05
9.0439e+09,27,1,4,1,0,1,23,21,4.8485e+05
1.7217e+09,25,2,4,2,0,1,23,16,3.4583e+05
8.4818e+09,22,1,4,2,0,1,23,20,5.1611e+05
7.7417e+09,37,2,4,2,0,1,23,22,4.2712e+05
2.5018e+09,28,1,4,2,0,1,23,20,3.1828e+05
7.818e+09,-999,-999,-999,2,0,1,22,19,2.8639e+05
8.1875e+09,21,2,4,2,0,1,23,20,2.8327e+05
3.9328e+09,25,2,3,2,0,1,23,20,2.867e+05
5.2396e+09,30,1,4,2,0,1,19,18,4.5104e+05
4.7712e+09,51,2,5,1,0,1,23,18,2.57e+05
1.1876e+09,20,1,3,1,0,1,23,19,5.5202e+05
8.3874e+09,21,1,4,2,0,1,23,17,5.5019e+05
1.0863e+09,28,2,4,1,0,1,23,21,3.436e+06
5.9958e+09,28,2,4,2,0,1,23,16,1.3379e+06
9.7614e+09,25,1,4,2,0,1,23,18,3.063e+05
3.4229e+09,-999,-999,-999,1,0,1,22,17,2.6255e+05
3.9375e+09,31,2,4,1,0,1,23,21,2.3879e+05
2.1438e+09,22,2,4,1,0,1,23,18,3.0509e+05
7.9018e+09,21,2,4,2,0,1,23,22,4.6043e+05
9.6001e+09,22,2,4,1,0,1,22,12,1.5058e+06
5.8306e+09,22,1,4,2,0,1,22,17,4.5689e+05
3.2596e+09,60,2,4,2,0,1,23,21,4.8733e+05
2.4263e+09,28,2,3,2,0,1,23,22,3.956e+05
4.019e+09,-999,-999,-999,1,0,1,23,15,3.6763e+05
7.4342e+09,35,2,3,2,0,1,23,19,2.3484e+05
8.3628e+09,19,1,4,2,0,1,23,17,1.9651e+05
4.6627e+09,21,1,4,2,0,1,23,21,4.3969e+05
9.8286e+09,29,2,3,1,0,1,23,22,3.4055e+05
6.2199e+09,23,2,4,2,0,1,23,18,4.3191e+05
1.8044e+09,31,2,4,1,0,1,23,20,1.6024e+05
2.0233e+09,23,2,4,1,0,1,23,20,3.4095e+05
5.5864e+09,36,2,4,1,1,1,23,23,3.3019e+05
9.4782e+09,28,1,5,2,0,1,22,17,1.8829e+05
8.9489e+09,36,2,3,1,0,1,23,20,3.9231e+05
4.4201e+09,48,1,4,2,0,1,23,17,5.2237e+05
2.8636e+09,23,2,3,2,0,1,23,19,2.9248e+05
4.3506e+09,22,2,4,1,1,1,23,21,3.3067e+05
3.2305e+09,21,2,3,2,0,1,23,19,2.7253e+05
7.9125e+09,23,2,3,1,0,1,23,21,2.5819e+05
2.6021e+09,42,1,5,2,0,1,23,16,2.939e+05
7.2931e+09,20,2,4,1,0,1,23,17,3.1243e+05
3.9368e+09,-999,2,4,2,0,1,23,20,4.6438e+05
9.8669e+09,38,1,4,2,0,1,22,14,4.2442e+05
8.659e+09,40,2,3,2,0,1,23,21,4.1654e+05
7.567e+09,28,2,4,2,0,1,23,22,2.7306e+06
6.608e+09,38,1,4,1,0,1,23,18,3.9021e+05
6.627e+09,23,2,3,2,0,1,23,19,4.2272e+05
6.2512e+09,44,1,5,2,0,1,23,18,5.4282e+05
8.7594e+09,19,2,4,2,0,1,23,19,3.6019e+05
7.6542e+09,-999,1,3,1,0,1,22,17,4.4347e+05
3.3414e+09,34,2,3,2,0,1,22,16,5.6996e+05
8.8571e+09,36,1,3,2,0,1,23,17,3.0717e+05
2.3815e+09,-999,-999,-999,2,0,1,23,21,2.828e+05
9.7475e+09,23,1,4,1,0,1,22,21,4.5405e+05
1.8238e+09,43,2,3,1,0,1,22,19,5.6649e+05
7.0227e+09,-999,-999,-999,1,0,1,23,19,4.1899e+05
5.1638e+09,26,2,4,2,0,1,23,22,7.9472e+05
6.9802e+09,-999,-999,-999,2,0,1,23,13,4.4647e+05
9.5762e+09,21,1,4,2,0,1,23,12,5.1874e+05
2.3329e+09,-999,-999,-999,1,0,1,23,18,2.7116e+05
7.6513e+09,18,1,3,2,1,1,23,16,7.6595e+05
3.5403e+09,34,1,5,2,0,1,23,20,4.1114e+05
3.3035e+09,40,1,4,2,0,1,23,19,5.2081e+05
6.7753e+09,-999,-999,4,2,0,1,23,12,1.5248e+05
4.2674e+09,-999,-999,-999,1,0,1,23,20,3.2351e+05
1.0291e+09,21,2,3,2,0,1,23,20,3.8004e+05
6.7305e+09,-999,-999,-999,1,0,1,23,18,2.406e+05
5.8247e+09,25,1,4,2,0,1,22,18,4.2238e+05
2.7777e+09,-999,-999,-999,2,0,1,23,19,6.1595e+05
9.2226e+09,31,2,3,1,0,1,23,19,5.0424e+05
3.4909e+09,26,2,3,2,0,1,23,17,3.0429e+05
1.9254e+09,32,1,4,2,0,1,23,21,4.0281e+05
3.235e+09,41,1,4,2,0,1,20,17,5.3419e+05
7.5336e+09,31,1,4,2,0,1,23,17,2.9068e+05
5.6214e+09,51,1,4,2,0,1,23,18,3.0415e+05
2.3235e+09,21,1,4,2,0,1,23,16,2.4059e+05
6.8345e+09,40,1,4,1,0,1,23,21,5.2763e+05
5.7039e+09,22,1,4,2,0,1,23,16,5.3114e+05
7.1671e+09,29,2,4,2,0,1,23,18,2.8996e+05
3.2283e+09,16,2,3,2,0,1,23,20,4.9071e+05
6.6289e+09,23,2,4,2,0,1,23,23,5.4301e+05
7.538e+09,19,1,3,2,0,1,23,20,4.0869e+05
6.1051e+09,18,-999,-999,1,0,1,23,20,9.3365e+05
4.8935e+09,36,1,4,1,0,1,23,20,4.3394e+05
9.6566e+09,33,1,4,1,0,1,23,22,3.647e+05
5.5154e+09,17,2,3,2,0,1,23,14,2.5774e+05
3.4764e+09,38,1,3,2,0,1,23,22,6.6367e+05
3.4902e+09,19,1,4,2,0,1,23,16,3.6609e+05
7.585e+09,24,1,4,2,0,1,23,18,3.5956e+05
9.7759e+09,22,1,4,2,0,1,22,15,4.5101e+05
4.5964e+09,22,1,4,2,0,0,22,17,-999
1.7108e+09,22,1,3,2,0,1,23,20,3.2658e+05
1.3707e+09,25,2,3,1,0,1,23,20,3.7998e+05
7.9316e+09,22,2,4,1,0,1,23,18,3.4466e+05
7.0621e+09,38,2,4,1,0,1,23,21,4.0014e+05
2.2814e+09,24,2,4,2,0,1,23,15,3.8625e+05
5.5417e+09,29,2,4,1,0,1,23,22,4.9742e+05
2.0354e+09,55,-999,-999,1,0,1,23,20,3.7989e+05
1.2311e+09,35,1,4,2,0,1,23,17,5.4301e+05
6.8931e+09,35,2,4,2,0,1,23,20,5.8557e+05
4.8688e+09,18,1,3,2,0,1,23,17,4.4417e+05
5.3256e+09,21,2,3,2,0,1,23,21,5.0934e+05
5.5899e+09,26,2,4,2,0,1,23,22,4.9213e+05
3.2515e+09,28,1,4,2,1,1,23,21,2.6466e+05
8.0298e+09,25,2,4,1,0,1,23,18,5.9305e+05
5.9344e+09,28,1,4,1,0,1,23,16,2.7539e+05
3.5853e+09,21,2,4,1,0,1,23,19,2.9e+05
1.7788e+09,17,2,3,2,0,1,23,21,4.3969e+05
5.8577e+09,25,2,4,2,0,1,23,22,4.0197e+05
6.6449e+09,43,2,4,2,0,1,23,20,4.4813e+05
4.683e+09,33,1,4,2,0,1,23,14,5.1208e+05
3.2485e+09,26,2,4,1,0,1,23,19,2.3666e+05
9.563e+09,24,2,4,1,0,1,23,19,3.9565e+05
4.6081e+09,21,1,4,2,0,1,23,17,4.8846e+05
5.4191e+09,26,2,4,2,0,1,23,20,4.863e+05
5.1373e+09,20,2,3,2,0,1,23,18,2.6144e+05
3.4184e+09,22,2,3,1,0,1,23,23,2.9072e+05
6.147e+09,29,2,5,2,0,1,23,20,4.0482e+05
6.1879e+09,28,1,4,2,0,1,23,21,4.2736e+05
8.3718e+09,32,1,5,2,0,1,23,17,3.2998e+05
8.0998e+09,33,1,5,1,0,1,23,21,5.8367e+05
6.3608e+09,30,1,4,1,0,1,22,20,7.2732e+05
1.2754e+09,29,2,4,2,0,1,23,17,4.5869e+05
8.1504e+09,28,2,3,2,0,1,23,21,3.9907e+05
8.6622e+09,22,2,3,2,0,1,23,21,4.231e+05
4.5073e+09,32,1,4,1,0,1,23,20,3.0863e+05
1.8739e+09,46,1,4,2,0,1,23,15,3.5392e+05
8.0822e+09,22,2,4,2,0,1,23,20,4.7836e+05
6.3332e+09,35,1,4,2,0,1,21,19,4.1524e+05
6.6898e+09,18,2,4,2,0,1,23,18,3.1412e+05
3.098e+09,19,1,3,2,0,1,23,20,6.098e+05
9.3579e+09,28,1,4,2,0,1,23,19,4.2282e+05
3.3488e+09,37,1,5,1,0,1,23,16,3.2881e+05
3.0596e+09,-999,-999,-999,2,0,1,23,16,2.9515e+05
5.9152e+09,-999,-999,-999,2,0,1,23,15,3.4575e+05
7.8085e+09,34,2,4,1,0,1,23,18,3.085e+05
3.8907e+09,31,2,4,1,0,1,21,17,6.3754e+05
4.1777e+09,18,1,3,2,0,1,23,18,3.0638e+05
6.5282e+09,27,2,4,2,0,1,23,18,3.2022e+05
2.5722e+09,-999,-999,-999,1,0,1,23,20,3.223e+05
6.9612e+09,24,1,4,2,0,1,23,16,2.8461e+05
3.6525e+09,20,1,4,2,0,1,22,15,2.6183e+05
7.3256e+09,29,2,4,2,0,1,23,22,2.9561e+05
8.4746e+09,20,2,4,1,0,1,23,18,5.5001e+05
4.7257e+09,20,2,3,2,0,1,23,16,3.0918e+05
3.0445e+09,34,2,3,1,0,1,23,19,5.2423e+05
3.8505e+09,24,1,4,2,0,1,23,14,1.0375e+06
1.8072e+09,42,2,4,1,0,1,23,19,4.1625e+05
4.5947e+09,34,2,3,2,0,1,22,18,4.0035e+05
7.149e+09,22,1,4,2,0,1,23,15,3.9038e+05
2.0869e+09,39,1,4,2,0,1,22,17,4.0201e+05
5.7026e+09,29,1,4,2,0,1,23,17,5.3114e+05
2.8713e+09,18,2,3,2,0,1,23,20,5.0385e+05
4.201e+09,29,1,4,2,0,1,23,17,6.1016e+05
1.2884e+09,21,2,4,2,0,1,23,22,3.2305e+05
4.4664e+09,35,2,4,2,0,1,23,21,2.5791e+05
2.5282e+09,34,1,4,2,0,1,23,14,2.4881e+05
3.8779e+09,23,2,3,2,0,1,22,10,2.2469e+05
7.2492e+09,32,1,4,2,0,1,23,18,4.5451e+05
2.0499e+09,25,2,4,2,0,1,23,19,3.8568e+05
7.8767e+09,21,2,4,2,0,1,23,19,2.5884e+05
4.5526e+09,28,1,4,2,0,1,23,17,3.9727e+05
7.8477e+09,26,2,4,2,0,1,23,20,4.6676e+05
5.3782e+09,19,2,3,1,0,1,23,21,3.1205e+05
1.9311e+09,21,1,4,1,0,1,23,19,4.2529e+05
3.9835e+09,20,1,4,2,0,1,23,14,3.3954e+05
7.6935e+09,-999,-999,-999,2,0,1,23,21,4.2406e+05
8.7591e+09,-999,3,4,1,0,1,23,23,2.7839e+05
5.128e+09,37,1,4,2,0,1,23,18,3.7975e+05
3.6924e+09,33,2,4,2,0,1,23,22,3.2675e+05
1.8712e+09,27,2,3,2,1,1,23,22,3.4518e+05
3.8477e+09,20,1,4,2,0,1,23,19,2.6221e+05
9.7078e+09,54,2,2,1,0,1,23,18,3.9778e+05
2.8675e+09,37,1,4,2,0,1,23,17,3.2824e+05
8.949e+09,26,2,4,2,0,1,22,21,2.9194e+05
1.9576e+09,25,1,4,2,0,1,23,20,3.3466e+05
2.8533e+09,33,1,4,2,0,1,23,16,4.8795e+05
7.7253e+09,16,1,3,2,0,1,23,17,3.5887e+05
9.7874e+09,27,2,4,1,0,1,23,19,3.1607e+05
4.794e+09,17,1,3,2,0,1,23,19,7.5688e+05
1.3081e+09,20,1,4,2,0,1,23,21,4.471e+05
6.7513e+09,40,-999,3,2,0,1,23,16,3.8736e+05
1.7287e+09,22,2,4,2,0,1,23,19,3.5012e+05
9.3859e+09,33,2,4,1,0,1,23,22,4.3902e+05
9.6819e+09,22,1,4,2,0,1,23,21,3.7808e+05
8.2861e+09,33,1,5,2,0,1,23,18,3.7356e+05
9.5586e+09,18,1,3,2,0,1,23,11,4.1874e+05
1.7166e+09,-999,-999,-999,1,0,1,23,16,1.065e+06
9.4597e+09,44,2,4,2,0,1,23,16,3.2793e+05
1.4206e+09,40,2,4,2,0,1,23,18,2.2518e+05
2.7929e+09,23,2,4,2,0,1,23,21,4.7973e+05
1.8073e+09,48,2,4,1,0,1,23,17,3.8631e+05
7.3297e+09,23,1,4,2,0,1,23,13,2.585e+05
9.9579e+09,35,2,4,2,0,1,23,20,3.4077e+05
9.4763e+09,28,2,3,2,0,1,23,19,3.1933e+05
6.1964e+09,25,2,4,1,0,1,23,21,3.7487e+05
8.1767e+09,25,2,3,1,0,1,23,20,2.3794e+06
5.3985e+09,19,1,3,2,0,1,23,22,1.7399e+06
2.4521e+09,31,2,3,2,0,1,23,20,2.9164e+05
7.5519e+09,38,1,3,2,0,1,23,18,5.3472e+05
7.4796e+09,-999,-999,-999,2,0,1,23,20,3.1553e+05
6.8559e+09,20,2,3,1,0,1,23,22,2.8202e+05
1.0113e+09,52,1,4,1,0,1,23,19,5.3675e+05
8.4635e+09,27,1,4,2,0,1,23,19,2.9559e+05
3.2861e+09,35,1,4,2,0,1,23,17,2.7875e+05
6.5548e+09,53,2,5,1,0,1,23,21,2.6387e+05
1.0475e+09,32,1,5,2,0,1,23,19,3.5426e+05
3.7906e+09,20,2,3,1,0,1,23,11,2.7501e+05
3.5672e+09,22,2,4,1,0,1,23,19,2.2686e+05
4.3173e+09,23,2,3,2,0,1,23,23,6.7648e+05
1.9602e+09,26,1,4,2,0,1,23,17,3.4269e+05
5.6663e+09,19,1,3,2,0,1,23,16,6.9968e+05
6.7003e+09,-999,-999,-999,2,0,1,23,21,6.7329e+05
3.3762e+09,25,1,4,1,0,1,23,18,2.152e+05
7.4143e+09,19,1,4,2,0,1,23,17,3.4249e+05
2.6178e+09,22,1,4,2,0,1,23,17,3.1223e+05
4.7887e+09,-999,-999,-999,1,0,1,23,21,5.684e+05
8.6378e+09,44,2,4,2,0,1,23,21,6.0123e+05
4.7787e+09,22,2,4,1,1,1,23,20,3.3604e+05
5.1243e+09,20,1,4,2,0,1,23,19,3.5131e+05
7.7398e+09,21,2,4,1,0,1,23,20,4.1254e+05
9.2779e+09,-999,-999,-999,2,0,1,23,23,3.174e+05
2.5673e+09,24,1,3,2,0,1,23,19,3.0388e+05
4.5681e+09,22,1,-999,2,0,1,23,22,6.8608e+05
9.5506e+09,43,1,3,2,0,1,21,15,5.3337e+05
6.4847e+09,19,1,4,2,0,1,23,16,3.6623e+05
2.3502e+09,19,1,3,2,0,1,23,19,3.447e+05
6.1831e+09,23,1,4,2,0,1,23,18,3.4249e+05
8.079e+09,21,1,3,2,0,1,23,17,2.3024e+05
4.7613e+09,23,1,4,1,0,1,23,18,6.3404e+05
8.9529e+09,24,1,3,2,0,1,23,17,4.7216e+05
9.5617e+09,23,1,4,2,0,0,22,15,-999
5.4692e+09,47,2,5,1,0,1,23,18,2.9305e+05
2.258e+09,50,2,4,2,0,1,22,17,4.4136e+05
